estado,periodo,electrificacion
AGUASCALIENTES,2010,99.16%
AGUASCALIENTES,2011,99.17%
AGUASCALIENTES,2012,99.18%
AGUASCALIENTES,2013,99.45%
AGUASCALIENTES,2014,99.63%
AGUASCALIENTES,2015,99.64%
AGUASCALIENTES,2016,99.68%
AGUASCALIENTES,2017,99.68%
AGUASCALIENTES,2018,99.71%
AGUASCALIENTES,2019,99.75%
AGUASCALIENTES,2020,99.87%
AGUASCALIENTES,2021,99.60%
BAJA CALIFORNIA,2010,97.98%
BAJA CALIFORNIA,2011,98.56%
BAJA CALIFORNIA,2012,98.94%
BAJA CALIFORNIA,2013,99.08%
BAJA CALIFORNIA,2014,99.24%
BAJA CALIFORNIA,2015,99.32%
BAJA CALIFORNIA,2016,99.33%
BAJA CALIFORNIA,2017,99.37%
BAJA CALIFORNIA,2018,99.42%
BAJA CALIFORNIA,2019,99.45%
BAJA CALIFORNIA,2020,99.46%
BAJA CALIFORNIA,2021,99.15%
BAJA CALIFORNIA SUR,2010,96.56%
BAJA CALIFORNIA SUR,2011,97.16%
BAJA CALIFORNIA SUR,2012,97.58%
BAJA CALIFORNIA SUR,2013,97.75%
BAJA CALIFORNIA SUR,2014,98.84%
BAJA CALIFORNIA SUR,2015,98.95%
BAJA CALIFORNIA SUR,2016,99.00%
BAJA CALIFORNIA SUR,2017,99.09%
BAJA CALIFORNIA SUR,2018,99.15%
BAJA CALIFORNIA SUR,2019,99.29%
BAJA CALIFORNIA SUR,2020,99.36%
BAJA CALIFORNIA SUR,2021,98.83%
CAMPECHE,2010,96.62%
CAMPECHE,2011,97.80%
CAMPECHE,2012,97.87%
CAMPECHE,2013,97.99%
CAMPECHE,2014,98.34%
CAMPECHE,2015,98.67%
CAMPECHE,2016,98.72%
CAMPECHE,2017,98.81%
CAMPECHE,2018,98.88%
CAMPECHE,2019,99.22%
CAMPECHE,2020,99.30%
CAMPECHE,2021,98.83%
COAHUILA,2010,99.43%
COAHUILA,2011,99.50%
COAHUILA,2012,99.53%
COAHUILA,2013,99.54%
COAHUILA,2014,99.63%
COAHUILA,2015,99.64%
COAHUILA,2016,99.64%
COAHUILA,2017,99.68%
COAHUILA,2018,99.70%
COAHUILA,2019,99.83%
COAHUILA,2020,99.84%
COAHUILA,2021,99.75%
COLIMA,2010,98.93%
COLIMA,2011,98.93%
COLIMA,2012,98.97%
COLIMA,2013,98.97%
COLIMA,2014,99.19%
COLIMA,2015,99.38%
COLIMA,2016,99.61%
COLIMA,2017,99.72%
COLIMA,2018,99.80%
COLIMA,2019,99.83%
COLIMA,2020,99.83%
COLIMA,2021,99.58%
CHIAPAS,2010,95.10%
CHIAPAS,2011,95.57%
CHIAPAS,2012,95.72%
CHIAPAS,2013,95.78%
CHIAPAS,2014,96.04%
CHIAPAS,2015,96.13%
CHIAPAS,2016,96.19%
CHIAPAS,2017,96.25%
CHIAPAS,2018,96.64%
CHIAPAS,2019,97.37%
CHIAPAS,2020,97.48%
CHIAPAS,2021,98.12%
CHIHUAHUA,2010,95.79%
CHIHUAHUA,2011,96.04%
CHIHUAHUA,2012,96.42%
CHIHUAHUA,2013,96.58%
CHIHUAHUA,2014,96.96%
CHIHUAHUA,2015,97.05%
CHIHUAHUA,2016,97.15%
CHIHUAHUA,2017,97.16%
CHIHUAHUA,2018,97.28%
CHIHUAHUA,2019,97.51%
CHIHUAHUA,2020,97.66%
CHIHUAHUA,2021,98.40%
CIUDAD DE MÉXICO ,2010,99.47%
CIUDAD DE MÉXICO ,2011,99.47%
CIUDAD DE MÉXICO ,2012,99.48%
CIUDAD DE MÉXICO ,2013,99.49%
CIUDAD DE MÉXICO ,2014,99.49%
CIUDAD DE MÉXICO ,2015,99.49%
CIUDAD DE MÉXICO ,2016,99.49%
CIUDAD DE MÉXICO ,2017,99.49%
CIUDAD DE MÉXICO ,2018,99.54%
CIUDAD DE MÉXICO ,2019,99.88%
CIUDAD DE MÉXICO ,2020,99.89%
CIUDAD DE MÉXICO ,2021,99.94%
DURANGO,2010,95.64%
DURANGO,2011,95.73%
DURANGO,2012,96.12%
DURANGO,2013,96.38%
DURANGO,2014,96.82%
DURANGO,2015,96.92%
DURANGO,2016,97.02%
DURANGO,2017,97.05%
DURANGO,2018,97.19%
DURANGO,2019,97.27%
DURANGO,2020,97.39%
DURANGO,2021,97.76%
GUANAJUATO,2010,98.50%
GUANAJUATO,2011,98.67%
GUANAJUATO,2012,98.81%
GUANAJUATO,2013,99.02%
GUANAJUATO,2014,99.15%
GUANAJUATO,2015,99.23%
GUANAJUATO,2016,99.27%
GUANAJUATO,2017,99.30%
GUANAJUATO,2018,99.37%
GUANAJUATO,2019,99.43%
GUANAJUATO,2020,99.45%
GUANAJUATO,2021,99.50%
GUERRERO,2010,94.54%
GUERRERO,2011,94.59%
GUERRERO,2012,95.21%
GUERRERO,2013,95.33%
GUERRERO,2014,95.95%
GUERRERO,2015,96.18%
GUERRERO,2016,96.20%
GUERRERO,2017,96.23%
GUERRERO,2018,97.09%
GUERRERO,2019,97.90%
GUERRERO,2020,98.15%
GUERRERO,2021,98.06%
HIDALGO,2010,96.85%
HIDALGO,2011,97.50%
HIDALGO,2012,97.86%
HIDALGO,2013,98.45%
HIDALGO,2014,98.90%
HIDALGO,2015,99.09%
HIDALGO,2016,99.14%
HIDALGO,2017,99.20%
HIDALGO,2018,99.21%
HIDALGO,2019,99.34%
HIDALGO,2020,99.37%
HIDALGO,2021,99.21%
JALISCO,2010,98.90%
JALISCO,2011,99.00%
JALISCO,2012,99.05%
JALISCO,2013,99.10%
JALISCO,2014,99.28%
JALISCO,2015,99.30%
JALISCO,2016,99.35%
JALISCO,2017,99.39%
JALISCO,2018,99.47%
JALISCO,2019,99.50%
JALISCO,2020,99.54%
JALISCO,2021,99.08%
MEXICO,2010,98.79%
MEXICO,2011,98.89%
MEXICO,2012,98.98%
MEXICO,2013,98.98%
MEXICO,2014,99.01%
MEXICO,2015,99.04%
MEXICO,2016,99.05%
MEXICO,2017,99.06%
MEXICO,2018,99.08%
MEXICO,2019,99.28%
MEXICO,2020,99.37%
MEXICO,2021,99.70%
MICHOACAN,2010,98.04%
MICHOACAN,2011,98.10%
MICHOACAN,2012,98.24%
MICHOACAN,2013,98.37%
MICHOACAN,2014,98.68%
MICHOACAN,2015,98.90%
MICHOACAN,2016,99.02%
MICHOACAN,2017,99.09%
MICHOACAN,2018,99.13%
MICHOACAN,2019,99.15%
MICHOACAN,2020,99.22%
MICHOACAN,2021,99.44%
MORELOS,2010,98.67%
MORELOS,2011,98.67%
MORELOS,2012,98.74%
MORELOS,2013,98.74%
MORELOS,2014,98.87%
MORELOS,2015,98.99%
MORELOS,2016,99.01%
MORELOS,2017,99.02%
MORELOS,2018,99.21%
MORELOS,2019,99.31%
MORELOS,2020,99.54%
MORELOS,2021,99.68%
NAYARIT,2010,96.04%
NAYARIT,2011,96.09%
NAYARIT,2012,96.89%
NAYARIT,2013,97.10%
NAYARIT,2014,97.66%
NAYARIT,2015,97.69%
NAYARIT,2016,97.78%
NAYARIT,2017,97.90%
NAYARIT,2018,98.04%
NAYARIT,2019,98.11%
NAYARIT,2020,98.45%
NAYARIT,2021,97.84%
NUEVO LEON,2010,98.52%
NUEVO LEON,2011,98.76%
NUEVO LEON,2012,98.80%
NUEVO LEON,2013,98.80%
NUEVO LEON,2014,98.88%
NUEVO LEON,2015,98.88%
NUEVO LEON,2016,98.89%
NUEVO LEON,2017,98.89%
NUEVO LEON,2018,98.92%
NUEVO LEON,2019,99.18%
NUEVO LEON,2020,99.85%
NUEVO LEON,2021,99.89%
OAXACA,2010,94.18%
OAXACA,2011,94.64%
OAXACA,2012,95.02%
OAXACA,2013,95.25%
OAXACA,2014,95.64%
OAXACA,2015,95.98%
OAXACA,2016,96.01%
OAXACA,2017,96.22%
OAXACA,2018,96.49%
OAXACA,2019,96.93%
OAXACA,2020,97.20%
OAXACA,2021,97.94%
PUEBLA,2010,97.81%
PUEBLA,2011,98.14%
PUEBLA,2012,98.45%
PUEBLA,2013,98.90%
PUEBLA,2014,99.20%
PUEBLA,2015,99.41%
PUEBLA,2016,99.46%
PUEBLA,2017,99.51%
PUEBLA,2018,99.51%
PUEBLA,2019,99.54%
PUEBLA,2020,99.58%
PUEBLA,2021,99.28%
QUERETARO,2010,97.43%
QUERETARO,2011,97.53%
QUERETARO,2012,97.73%
QUERETARO,2013,98.04%
QUERETARO,2014,98.30%
QUERETARO,2015,98.45%
QUERETARO,2016,98.57%
QUERETARO,2017,98.57%
QUERETARO,2018,98.84%
QUERETARO,2019,98.92%
QUERETARO,2020,98.93%
QUERETARO,2021,99.40%
QUINTANA ROO,2010,95.16%
QUINTANA ROO,2011,98.67%
QUINTANA ROO,2012,98.97%
QUINTANA ROO,2013,99.02%
QUINTANA ROO,2014,99.29%
QUINTANA ROO,2015,99.41%
QUINTANA ROO,2016,99.43%
QUINTANA ROO,2017,99.45%
QUINTANA ROO,2018,99.52%
QUINTANA ROO,2019,99.62%
QUINTANA ROO,2020,99.67%
QUINTANA ROO,2021,99.09%
SAN LUIS POTOSI,2010,95.47%
SAN LUIS POTOSI,2011,95.86%
SAN LUIS POTOSI,2012,96.18%
SAN LUIS POTOSI,2013,96.21%
SAN LUIS POTOSI,2014,96.52%
SAN LUIS POTOSI,2015,96.88%
SAN LUIS POTOSI,2016,97.20%
SAN LUIS POTOSI,2017,97.32%
SAN LUIS POTOSI,2018,97.55%
SAN LUIS POTOSI,2019,97.87%
SAN LUIS POTOSI,2020,97.98%
SAN LUIS POTOSI,2021,99.03%
SINALOA,2010,98.33%
SINALOA,2011,98.42%
SINALOA,2012,98.62%
SINALOA,2013,98.77%
SINALOA,2014,98.91%
SINALOA,2015,99.01%
SINALOA,2016,99.05%
SINALOA,2017,99.10%
SINALOA,2018,99.19%
SINALOA,2019,99.23%
SINALOA,2020,99.42%
SINALOA,2021,99.48%
SONORA,2010,97.65%
SONORA,2011,97.79%
SONORA,2012,98.48%
SONORA,2013,98.58%
SONORA,2014,98.85%
SONORA,2015,98.97%
SONORA,2016,99.00%
SONORA,2017,99.15%
SONORA,2018,99.20%
SONORA,2019,99.26%
SONORA,2020,99.31%
SONORA,2021,99.03%
TABASCO,2010,98.31%
TABASCO,2011,98.37%
TABASCO,2012,98.43%
TABASCO,2013,98.44%
TABASCO,2014,98.52%
TABASCO,2015,98.58%
TABASCO,2016,98.59%
TABASCO,2017,98.61%
TABASCO,2018,99.31%
TABASCO,2019,99.32%
TABASCO,2020,99.34%
TABASCO,2021,99.38%
TAMAULIPAS,2010,97.07%
TAMAULIPAS,2011,97.11%
TAMAULIPAS,2012,97.20%
TAMAULIPAS,2013,97.22%
TAMAULIPAS,2014,97.38%
TAMAULIPAS,2015,97.43%
TAMAULIPAS,2016,97.78%
TAMAULIPAS,2017,97.93%
TAMAULIPAS,2018,98.00%
TAMAULIPAS,2019,98.40%
TAMAULIPAS,2020,99.16%
TAMAULIPAS,2021,99.69%
TLAXCALA,2010,98.81%
TLAXCALA,2011,99.31%
TLAXCALA,2012,99.35%
TLAXCALA,2013,99.55%
TLAXCALA,2014,99.57%
TLAXCALA,2015,99.61%
TLAXCALA,2016,99.64%
TLAXCALA,2017,99.73%
TLAXCALA,2018,99.73%
TLAXCALA,2019,99.74%
TLAXCALA,2020,99.77%
TLAXCALA,2021,99.54%
VERACRUZ,2010,96.31%
VERACRUZ,2011,96.68%
VERACRUZ,2012,97.41%
VERACRUZ,2013,97.49%
VERACRUZ,2014,97.68%
VERACRUZ,2015,97.78%
VERACRUZ,2016,97.87%
VERACRUZ,2017,97.98%
VERACRUZ,2018,98.04%
VERACRUZ,2019,98.16%
VERACRUZ,2020,98.30%
VERACRUZ,2021,98.73%
YUCATAN,2010,96.22%
YUCATAN,2011,98.77%
YUCATAN,2012,98.94%
YUCATAN,2013,99.07%
YUCATAN,2014,99.16%
YUCATAN,2015,99.35%
YUCATAN,2016,99.42%
YUCATAN,2017,99.45%
YUCATAN,2018,99.54%
YUCATAN,2019,99.62%
YUCATAN,2020,99.68%
YUCATAN,2021,99.14%
ZACATECAS,2010,98.36%
ZACATECAS,2011,98.50%
ZACATECAS,2012,98.54%
ZACATECAS,2013,98.59%
ZACATECAS,2014,98.73%
ZACATECAS,2015,98.77%
ZACATECAS,2016,98.78%
ZACATECAS,2017,98.78%
ZACATECAS,2018,98.79%
ZACATECAS,2019,98.97%
ZACATECAS,2020,99.04%
ZACATECAS,2021,99.31%
NACIONAL,2010,97.60%
NACIONAL,2011,97.89%
NACIONAL,2012,98.11%
NACIONAL,2013,98.23%
NACIONAL,2014,98.43%
NACIONAL,2015,98.53%
NACIONAL,2016,98.58%
NACIONAL,2017,98.64%
NACIONAL,2018,98.75%
NACIONAL,2019,98.95%
NACIONAL,2020,99.08%
NACIONAL,2021,99.21%
